FailureToTreatPercentage,UnnecessaryUsePercentage,FittedValue,Slope,Lambda
0.007024038539258637,0.6099759129633522,0.6345588289089142,-11.25814962790466,0.08882454337979141
0.007024038539258637,0.6099759129633522,0.6345588289089142,-11.25814962790466,0.08882454337979141
0.007024038539258637,0.6099759129633522,0.6345588289089142,-11.25814962790466,0.08882454337979141
0.007024038539258637,0.6099759129633522,0.6345588289089142,-11.25814962790466,0.08882454337979141
0.007024038539258637,0.6099759129633522,0.6345588289089142,-11.25814962790466,0.08882454337979141
0.007024038539258637,0.6099759129633522,0.6345588289089142,-11.25814962790466,0.08882454337979141
0.011720202395771028,0.5645823566498004,0.5835766669434583,-10.459895133633976,0.0956032529221524
0.011720202395771028,0.5645823566498004,0.5835766669434583,-10.459895133633976,0.0956032529221524
0.011720202395771028,0.5645823566498004,0.5835766669434583,-10.459895133633976,0.0956032529221524
0.011720202395771028,0.5645823566498004,0.5835766669434583,-10.459895133633976,0.0956032529221524
0.011720202395771028,0.5645823566498004,0.5835766669434583,-10.459895133633976,0.0956032529221524
0.011720202395771028,0.5645823566498004,0.5835766669434583,-10.459895133633976,0.0956032529221524
0.011720202395771028,0.5645823566498004,0.5835766669434583,-10.459895133633976,0.0956032529221524
0.011720202395771028,0.5645823566498004,0.5835766669434583,-10.459895133633976,0.0956032529221524
0.011720202395771028,0.5645823566498004,0.5835766669434583,-10.459895133633976,0.0956032529221524
0.011720202395771028,0.5645823566498004,0.5835766669434583,-10.459895133633976,0.0956032529221524
0.011720202395771028,0.5645823566498004,0.5835766669434583,-10.459895133633976,0.0956032529221524
0.011720202395771028,0.5645823566498004,0.5835766669434583,-10.459895133633976,0.0956032529221524
0.011720202395771028,0.5645823566498004,0.5835766669434583,-10.459895133633976,0.0956032529221524
0.011720202395771028,0.5645823566498004,0.5835766669434583,-10.459895133633976,0.0956032529221524
0.011720202395771028,0.5645823566498004,0.5835766669434583,-10.459895133633976,0.0956032529221524
0.011720202395771028,0.5645823566498004,0.5835766669434583,-10.459895133633976,0.0956032529221524
0.011720202395771028,0.5645823566498004,0.5835766669434583,-10.459895133633976,0.0956032529221524
0.011720202395771028,0.5645823566498004,0.5835766669434583,-10.459895133633976,0.0956032529221524
0.011720202395771028,0.5645823566498004,0.5835766669434583,-10.459895133633976,0.0956032529221524
0.011720202395771028,0.5645823566498004,0.5835766669434583,-10.459895133633976,0.0956032529221524
0.011720202395771028,0.5645823566498004,0.5835766669434583,-10.459895133633976,0.0956032529221524
0.011720202395771028,0.5645823566498004,0.5835766669434583,-10.459895133633976,0.0956032529221524
0.011720202395771028,0.5645823566498004,0.5835766669434583,-10.459895133633976,0.0956032529221524
0.018534085581726183,0.5221875555699251,0.516081356321179,-9.363400912453288,0.10679880198977743
0.018534085581726183,0.5221875555699251,0.516081356321179,-9.363400912453288,0.10679880198977743
0.018534085581726183,0.5221875555699251,0.516081356321179,-9.363400912453288,0.10679880198977743
0.018534085581726183,0.5221875555699251,0.516081356321179,-9.363400912453288,0.10679880198977743
0.018534085581726183,0.5221875555699251,0.516081356321179,-9.363400912453288,0.10679880198977743
0.05451106548764125,0.2834268255225594,0.267669359636153,-4.78568677611104,0.20895642501965478
0.05451106548764125,0.2834268255225594,0.267669359636153,-4.78568677611104,0.20895642501965478
0.05451106548764125,0.2834268255225594,0.267669359636153,-4.78568677611104,0.20895642501965478
0.05451106548764125,0.2834268255225594,0.267669359636153,-4.78568677611104,0.20895642501965478
0.05451106548764125,0.2834268255225594,0.267669359636153,-4.78568677611104,0.20895642501965478
0.05451106548764125,0.2834268255225594,0.267669359636153,-4.78568677611104,0.20895642501965478
0.062197901679626244,0.24314974377212695,0.2336859507505465,-4.071791286639979,0.2455921557868441
0.062197901679626244,0.24314974377212695,0.2336859507505465,-4.071791286639979,0.2455921557868441
0.062197901679626244,0.24314974377212695,0.2336859507505465,-4.071791286639979,0.2455921557868441
0.062197901679626244,0.24314974377212695,0.2336859507505465,-4.071791286639979,0.2455921557868441
0.062197901679626244,0.24314974377212695,0.2336859507505465,-4.071791286639979,0.2455921557868441
0.062197901679626244,0.24314974377212695,0.2336859507505465,-4.071791286639979,0.2455921557868441
0.062197901679626244,0.24314974377212695,0.2336859507505465,-4.071791286639979,0.2455921557868441
0.062197901679626244,0.24314974377212695,0.2336859507505465,-4.071791286639979,0.2455921557868441
0.062197901679626244,0.24314974377212695,0.2336859507505465,-4.071791286639979,0.2455921557868441
0.062197901679626244,0.24314974377212695,0.2336859507505465,-4.071791286639979,0.2455921557868441
0.062197901679626244,0.24314974377212695,0.2336859507505465,-4.071791286639979,0.2455921557868441
0.062197901679626244,0.24314974377212695,0.2336859507505465,-4.071791286639979,0.2455921557868441
0.062197901679626244,0.24314974377212695,0.2336859507505465,-4.071791286639979,0.2455921557868441
0.062197901679626244,0.24314974377212695,0.2336859507505465,-4.071791286639979,0.2455921557868441
0.062197901679626244,0.24314974377212695,0.2336859507505465,-4.071791286639979,0.2455921557868441
0.07007872742850677,0.20994519795017702,0.2041646074266389,-3.4364451942075576,0.2909983845182782
0.07007872742850677,0.20994519795017702,0.2041646074266389,-3.4364451942075576,0.2909983845182782
0.07007872742850677,0.20994519795017702,0.2041646074266389,-3.4364451942075576,0.2909983845182782
0.07007872742850677,0.20994519795017702,0.2041646074266389,-3.4364451942075576,0.2909983845182782
0.07007872742850677,0.20994519795017702,0.2041646074266389,-3.4364451942075576,0.2909983845182782
0.07007872742850677,0.20994519795017702,0.2041646074266389,-3.4364451942075576,0.2909983845182782
0.07007872742850677,0.20994519795017702,0.2041646074266389,-3.4364451942075576,0.2909983845182782
0.07007872742850677,0.20994519795017702,0.2041646074266389,-3.4364451942075576,0.2909983845182782
0.07007872742850677,0.20994519795017702,0.2041646074266389,-3.4364451942075576,0.2909983845182782
0.07007872742850677,0.20994519795017702,0.2041646074266389,-3.4364451942075576,0.2909983845182782
0.07007872742850677,0.20994519795017702,0.2041646074266389,-3.4364451942075576,0.2909983845182782
0.07007872742850677,0.20994519795017702,0.2041646074266389,-3.4364451942075576,0.2909983845182782
0.07007872742850677,0.20994519795017702,0.2041646074266389,-3.4364451942075576,0.2909983845182782
0.07007872742850677,0.20994519795017702,0.2041646074266389,-3.4364451942075576,0.2909983845182782
0.07007872742850677,0.20994519795017702,0.2041646074266389,-3.4364451942075576,0.2909983845182782
0.07007872742850677,0.20994519795017702,0.2041646074266389,-3.4364451942075576,0.2909983845182782
0.07935789456667583,0.1777105999127047,0.17527136732573678,-2.8136955452065227,0.3554044792456751
0.07935789456667583,0.1777105999127047,0.17527136732573678,-2.8136955452065227,0.3554044792456751
0.07935789456667583,0.1777105999127047,0.17527136732573678,-2.8136955452065227,0.3554044792456751
0.07935789456667583,0.1777105999127047,0.17527136732573678,-2.8136955452065227,0.3554044792456751
0.07935789456667583,0.1777105999127047,0.17527136732573678,-2.8136955452065227,0.3554044792456751
0.07935789456667583,0.1777105999127047,0.17527136732573678,-2.8136955452065227,0.3554044792456751
0.07935789456667583,0.1777105999127047,0.17527136732573678,-2.8136955452065227,0.3554044792456751
0.07935789456667583,0.1777105999127047,0.17527136732573678,-2.8136955452065227,0.3554044792456751
0.07935789456667583,0.1777105999127047,0.17527136732573678,-2.8136955452065227,0.3554044792456751
0.07935789456667583,0.1777105999127047,0.17527136732573678,-2.8136955452065227,0.3554044792456751
0.07935789456667583,0.1777105999127047,0.17527136732573678,-2.8136955452065227,0.3554044792456751
0.07935789456667583,0.1777105999127047,0.17527136732573678,-2.8136955452065227,0.3554044792456751
0.07935789456667583,0.1777105999127047,0.17527136732573678,-2.8136955452065227,0.3554044792456751
0.07935789456667583,0.1777105999127047,0.17527136732573678,-2.8136955452065227,0.3554044792456751
0.07935789456667583,0.1777105999127047,0.17527136732573678,-2.8136955452065227,0.3554044792456751
0.07935789456667583,0.1777105999127047,0.17527136732573678,-2.8136955452065227,0.3554044792456751
0.07935789456667583,0.1777105999127047,0.17527136732573678,-2.8136955452065227,0.3554044792456751
0.07935789456667583,0.1777105999127047,0.17527136732573678,-2.8136955452065227,0.3554044792456751
0.07935789456667583,0.1777105999127047,0.17527136732573678,-2.8136955452065227,0.3554044792456751
0.07935789456667583,0.1777105999127047,0.17527136732573678,-2.8136955452065227,0.3554044792456751
0.07935789456667583,0.1777105999127047,0.17527136732573678,-2.8136955452065227,0.3554044792456751
0.07935789456667583,0.1777105999127047,0.17527136732573678,-2.8136955452065227,0.3554044792456751
0.0907386152378797,0.14662377342019756,0.1467360066890463,-2.2349705244593085,0.44743319388604613
0.0907386152378797,0.14662377342019756,0.1467360066890463,-2.2349705244593085,0.44743319388604613
0.0907386152378797,0.14662377342019756,0.1467360066890463,-2.2349705244593085,0.44743319388604613
0.0907386152378797,0.14662377342019756,0.1467360066890463,-2.2349705244593085,0.44743319388604613
0.0907386152378797,0.14662377342019756,0.1467360066890463,-2.2349705244593085,0.44743319388604613
0.0907386152378797,0.14662377342019756,0.1467360066890463,-2.2349705244593085,0.44743319388604613
0.0907386152378797,0.14662377342019756,0.1467360066890463,-2.2349705244593085,0.44743319388604613
0.0907386152378797,0.14662377342019756,0.1467360066890463,-2.2349705244593085,0.44743319388604613
0.0907386152378797,0.14662377342019756,0.1467360066890463,-2.2349705244593085,0.44743319388604613
0.0907386152378797,0.14662377342019756,0.1467360066890463,-2.2349705244593085,0.44743319388604613
0.0907386152378797,0.14662377342019756,0.1467360066890463,-2.2349705244593085,0.44743319388604613
0.0907386152378797,0.14662377342019756,0.1467360066890463,-2.2349705244593085,0.44743319388604613
0.0907386152378797,0.14662377342019756,0.1467360066890463,-2.2349705244593085,0.44743319388604613
0.0907386152378797,0.14662377342019756,0.1467360066890463,-2.2349705244593085,0.44743319388604613
0.0907386152378797,0.14662377342019756,0.1467360066890463,-2.2349705244593085,0.44743319388604613
0.0907386152378797,0.14662377342019756,0.1467360066890463,-2.2349705244593085,0.44743319388604613
0.0907386152378797,0.14662377342019756,0.1467360066890463,-2.2349705244593085,0.44743319388604613
0.10305695210074524,0.11803456247272022,0.12189297267021026,-1.8383457362170859,0.5439673181704012
0.10305695210074524,0.11803456247272022,0.12189297267021026,-1.8383457362170859,0.5439673181704012
0.10305695210074524,0.11803456247272022,0.12189297267021026,-1.8383457362170859,0.5439673181704012
0.10305695210074524,0.11803456247272022,0.12189297267021026,-1.8383457362170859,0.5439673181704012
0.10305695210074524,0.11803456247272022,0.12189297267021026,-1.8383457362170859,0.5439673181704012
0.10305695210074524,0.11803456247272022,0.12189297267021026,-1.8383457362170859,0.5439673181704012
0.11606233531094909,0.08937260544140707,0.09931046010766698,-1.6788253771686943,0.5956545651498789
0.11606233531094909,0.08937260544140707,0.09931046010766698,-1.6788253771686943,0.5956545651498789
0.11606233531094909,0.08937260544140707,0.09931046010766698,-1.6788253771686943,0.5956545651498789
0.11606233531094909,0.08937260544140707,0.09931046010766698,-1.6788253771686943,0.5956545651498789
0.11606233531094909,0.08937260544140707,0.09931046010766698,-1.6788253771686943,0.5956545651498789
0.11606233531094909,0.08937260544140707,0.09931046010766698,-1.6788253771686943,0.5956545651498789
0.11606233531094909,0.08937260544140707,0.09931046010766698,-1.6788253771686943,0.5956545651498789
0.11606233531094909,0.08937260544140707,0.09931046010766698,-1.6788253771686943,0.5956545651498789
0.11606233531094909,0.08937260544140707,0.09931046010766698,-1.6788253771686943,0.5956545651498789
0.11606233531094909,0.08937260544140707,0.09931046010766698,-1.6788253771686943,0.5956545651498789
0.11606233531094909,0.08937260544140707,0.09931046010766698,-1.6788253771686943,0.5956545651498789
0.11606233531094909,0.08937260544140707,0.09931046010766698,-1.6788253771686943,0.5956545651498789
0.11606233531094909,0.08937260544140707,0.09931046010766698,-1.6788253771686943,0.5956545651498789
0.11606233531094909,0.08937260544140707,0.09931046010766698,-1.6788253771686943,0.5956545651498789
0.11606233531094909,0.08937260544140707,0.09931046010766698,-1.6788253771686943,0.5956545651498789
0.11606233531094909,0.08937260544140707,0.09931046010766698,-1.6788253771686943,0.5956545651498789
0.11606233531094909,0.08937260544140707,0.09931046010766698,-1.6788253771686943,0.5956545651498789
0.11606233531094909,0.08937260544140707,0.09931046010766698,-1.6788253771686943,0.5956545651498789
0.11606233531094909,0.08937260544140707,0.09931046010766698,-1.6788253771686943,0.5956545651498789
0.11606233531094909,0.08937260544140707,0.09931046010766698,-1.6788253771686943,0.5956545651498789
0.11606233531094909,0.08937260544140707,0.09931046010766698,-1.6788253771686943,0.5956545651498789
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
